x,y,label
0.1755382072982954,-0.428540671356816,0
0.1977231638138138,-0.38195712417863925,0
-1.084691452357492,0.632192489659922,0
-0.593101634888694,0.5286631124680855,0
-0.31321687512945084,-0.7848881063573183,0
-0.2821911278387829,0.29973416523855323,0
-0.4750556434793527,0.5023606620827289,0
-0.1054656283632199,1.4935293480569563,0
0.1281923742551023,0.3339524364965009,0
-0.2898227191906935,-0.06121455821729698,0
-0.5754107204056427,-1.448582237247124,0
0.012620892405435246,0.7089368755745601,0
-0.5368406681776207,-0.09324455383022884,0
0.22132016934674908,-0.5174669810452495,0
0.1537527305926824,0.043478299996925714,0
-0.3499763584004174,-0.24115868326581788,0
0.2757019598580917,0.32056836931676097,0
1.2752964845665873,-0.033693770519196586,0
0.004595572107703647,0.5978767080792157,0
-0.23434944628040857,0.41316514788363673,0
1.1279118203784209,0.10469292907086265,0
-0.11388525094223564,0.5999713459245098,0
0.005650992270431757,-0.2282288986618404,0
0.08332148069888896,-0.07376112334560184,0
-0.28561724649734743,-0.5880534383728843,0
0.08793628918873808,0.4317345987400098,0
0.052868539755755665,-0.3311443037924069,0
-0.5380628539886524,0.7074261429298045,0
-0.33081489546967,0.3327628377341455,0
-0.08958709946492784,-0.27440193526936746,0
0.7598430473838541,-0.21040698475751707,0
0.16202471031391863,-0.4125490925733885,0
0.7342216496576449,-0.40586848163154843,0
0.04167239541104974,0.8558490395111014,0
0.2857500527955605,0.3137282213886279,0
-0.5630810820553384,-0.3686772058933621,0
0.6053988295048585,0.38961219311516954,0
-0.41049105591227125,-0.6643534558682832,0
-0.7359269321584574,0.26835047827203073,0
-0.05634177976606239,-0.7150693626009944,0
-0.8912541823375572,0.13114799939819075,0
0.8566725293232177,0.14554004115754376,0
0.09730509472418775,-0.5147058761077165,0
0.22967240574005343,-0.3367986845342932,0
-0.18786050926718428,-1.2858323550022224,0
-0.30202151668726834,0.23993841614179978,0
-0.5793442625491265,0.13144657796755438,0
-0.15045456311428598,-0.0739140038399699,0
0.8178606269027683,-0.5963521666484465,0
-0.5512059806588215,0.8182412285447738,0
-0.4571985526883515,0.11560602354377959,0
0.13740829736875956,0.03171522058505618,0
0.7058844964966173,0.7962395971026758,0
0.4024463018260755,-0.005351975195068701,0
-0.0033874898756463476,0.182286729530056,0
0.4711703243716067,0.18466355284674593,0
1.515473306533639,1.119309964974352,0
-0.07510999623836268,-0.035117887897436084,0
0.9516919205206779,-0.3523916180000305,0
0.6108773095329334,0.8305967239869032,0
0.0556930801632417,-0.3655384754901223,0
0.5374970616740251,-0.0858423692971627,0
0.07512242192778486,0.2685507805834248,0
0.05665560906349525,-0.9595786295134089,0
-0.4792972386590064,0.8621581513558443,0
0.5862144658700691,0.7313279998843696,0
0.7605626964099602,0.25113682165800544,0
-0.03499959041879181,-0.5112665603706144,0
0.5381241764295837,0.7256803560694131,0
-0.393837056375185,0.16419566297695237,0
0.1884272839314766,-0.1358698356483317,0
0.036130214644392214,-0.005350089121178101,0
-0.5512805176798697,0.16838956500859437,0
-0.2487656253825705,0.23224739966858154,0
-0.3023133468476719,-0.2311782405853367,0
0.024228318084675876,0.4657010092987345,0
-0.12476751120036463,0.09388356172522197,0
0.5121102488294773,-0.38951469076314615,0
0.4898593092047582,0.2419362256970806,0
-0.0832476277418803,-0.2505619180750733,0
-0.522119747031219,0.31833311577723467,0
-0.27898477119628273,-0.5072277841441486,0
0.6629636263318882,-0.7196765714610153,0
0.20201876391787688,0.23608374748284908,0
0.520500132523336,-0.552282608675835,0
0.6482510277554969,0.26755393418455825,0
0.7261630600323665,0.10200352990551545,0
-0.11018267816180306,-0.05752694372150022,0
0.450765223207708,-0.5914561575996653,0
-1.5346399871204959,0.16571324295172668,0
-0.22712395804876723,0.9914097471234782,0
0.5051867428502914,-0.17981110463737293,0
0.5764211775323163,-0.2376366242400454,0
-0.1822504805866503,0.5845177985903796,0
-0.3937235161081915,-0.1745759363641469,0
-0.34818051268028727,0.5687158754756597,0
0.3138360555211619,0.5231188384959633,0
-0.2504276169135896,-0.08188893163209335,0
-0.16284759242939437,0.5224348511038002,0
-0.44353490381165306,-0.0823105286645181,0
0.46227192316282983,-0.421812130374569,0
0.8176165205557059,-0.9710149720519051,0
-0.5269209421184523,0.3091124713333447,0
0.22474531872492962,0.5396109728138806,0
0.4326991471363366,0.7062909382954241,0
-0.10339797612607807,-0.5494765210971915,0
0.0071918420051847514,0.6965237912181479,0
0.5771177696678521,0.06667551194049505,0
-0.3318074680478559,-0.2758191393007214,0
0.0759992895342928,-0.6356355061229891,0
0.7049168544127727,-0.009531325572444382,0
0.6243700412151102,-0.6597184246758517,0
1.5103741317298534,-0.8865320826615145,0
0.4512978976253394,0.8541965178172257,0
-1.223983367000348,0.030620565996666172,0
0.3644106745208325,0.08275182548759093,0
-0.7702150671082969,0.3463657231090812,0
0.3327037241972466,-0.2141926140207753,0
-0.8256029245775788,0.5992352605509619,0
-1.0230317460325313,-0.4150264732114361,0
0.14759907977145253,-0.5253283418095711,0
-0.7185053287132742,0.38633719691197954,0
-0.056788658653422454,-0.3924031915932624,0
1.04975774253333,-0.028595141879494006,0
-0.4026234094243613,0.49033129320853996,0
0.5102338874036266,-0.22723035329507657,0
0.06776982520692004,-0.06301334427019589,0
0.6703019301306556,0.39344263982021577,0
0.12036345349528328,-0.5417280365127961,0
0.7635550179881464,-0.4806802143492132,0
0.12930098639093107,-0.26147866872101644,0
0.4619837202175972,-0.8604621441361986,0
-0.0695018606861936,0.6845553368425961,0
-0.27818742491230575,0.17587117061353422,0
-0.767343569523074,0.2654803736594562,0
-0.10129847772069146,0.4034329789753704,0
0.31367570790310795,0.032822315470538065,0
0.2087031544300257,0.8611058945502258,0
-0.0851588515832844,-1.1854393274147434,0
-0.42366412382920277,-0.40856475537013914,0
-0.1884067580755502,0.25120416998233003,0
-0.14894595506570868,-0.2827541191800441,0
-0.31122481880074915,0.3509312260908816,0
1.4777530029584127,-0.4380145376808509,0
0.42185238915261125,0.6144396102781915,0
-0.44516733587707624,0.26665908421791745,0
-0.45297586742554036,-1.2114625677834514,0
-0.40592569398548267,0.47363633425495605,0
0.5811652185090193,0.5529659448645907,0
0.46332369525505895,-0.17531838403607727,0
0.8182421823327705,-0.1350559859449143,0
-0.20186777352189283,-0.06097419070335501,0
-0.08466183650266008,-0.27625381142796107,0
-0.18182465509237483,-0.3903881388978488,0
-0.7045413421749381,0.407884167772366,0
-0.4721369992273227,0.020183779789737583,0
0.9918911498096867,0.35483223441882483,0
-1.0766438639547717,0.9470845346396701,0
0.7687612462294563,0.4854917676420137,0
0.1762839803422395,-0.48087920371934084,0
0.6396481197931128,0.343809494906114,0
0.1066376460969778,-0.14571161201502225,0
-0.36347163054254,-0.6722030765045935,0
-0.1460335637994434,-0.586460821837025,0
-0.7279692927338353,-0.7557375705792577,0
-0.2009748738240863,-0.14356677219188377,0
0.7997696562834394,0.5213738466695695,0
0.6721631608325501,0.07555299280400292,0
-0.32811268996331605,0.5797220412042557,0
-0.8087593047131493,0.37456575141074794,0
-1.0031140824091167,-0.3104955934788861,0
0.09353571415278951,-0.24150063386413081,0
0.03436221130816292,-0.05771639332810343,0
-0.3030970035327951,0.9194463590920977,0
0.1911258502739832,-0.042154008187055766,0
0.7637235486931451,0.35081880886702216,0
0.6421376661211907,-0.4327817163741379,0
-0.6407533922817779,-1.1835436741317635,0
-0.07459443685204498,1.143111491770295,0
-0.05619240729080712,-0.008072634389030416,0
0.5157970578059751,0.30135945654963997,0
0.08114152684702794,1.1261320057989488,0
0.20826429233808982,0.07980120135358473,0
0.5331481989263912,-0.13713098152302972,0
0.07895607579007163,-0.030175520591047524,0
0.7959527974889369,-0.32970853390939653,0
0.41928819021711744,0.0029861672218643295,0
-0.09907183625928256,0.010141591901599497,0
-0.7752459081000459,-0.8260374596309197,0
-0.13403757982602504,-0.06647877346617995,0
-0.2640018873978276,-0.16927062026102774,0
-0.48675567781077816,0.5768210987199346,0
-0.566990516019755,0.6918745891243111,0
-0.6502798838057328,-0.31960084384435133,0
-0.15110851885138984,0.24518871125406155,0
0.0929178287400813,-0.1070712322384427,0
