x,y,label
0.12310207618785281,-0.37924778605637977,0
-0.651794504516556,0.6780434861538561,0
0.6114638660326364,0.44584334186808294,0
0.10773173068195496,-0.1979065332004936,0
0.29013528379256587,0.15566125957913174,0
-0.1821627153031758,-0.6419649269708633,0
-0.007168886771071757,-0.6957289973491507,0
0.4121755242706584,0.9885316697891217,0
-1.3682656272962048,0.5497999600342123,0
0.40073312301999475,0.38745130024188595,0
-0.33006405003113026,0.7012749094139975,0
-0.2434721752353116,0.3636313420504694,0
-0.2975315868032539,0.7190112711997155,0
0.09875136371683711,-0.7448270968391342,0
0.04658777245580731,-0.407214914737946,0
-0.2803455233316259,0.4321899948936977,0
-0.7103949640521924,0.5054844879471118,0
-0.016357085451306624,0.21562255912268738,0
0.022457452382499167,-0.721167341117825,0
-0.04159548280922135,-0.381258210972011,0
-0.2994642068968427,-0.1497354543700558,0
-0.36963512366997126,-0.4246812822362083,0
-0.11962396056089716,0.42197557585044526,0
0.17076891109024925,-0.38532052870714323,0
0.07799853284115967,0.7705835977921858,0
-0.9843210589053601,-0.07710210291973779,0
0.15477758502594824,0.04511227236727798,0
-0.11525402803616522,-0.5432323236088188,0
-0.7193160274736109,0.4867630325324938,0
0.3285387015113112,-0.7314386277052926,0
-0.549093403566611,-1.0809320412518637,0
0.1041354242403414,0.35213243873785466,0
0.4952900069981105,-1.1150726800034165,0
-0.13552103972214724,-0.2839164373068723,0
-0.5395521583991223,0.30002684265089363,0
0.08869805632894702,0.2971823489647378,0
0.5357117493805927,-0.3508112800773148,0
0.5482365177806138,-0.8642225360533284,0
0.3289215881407465,0.9750878647362862,0
0.19205671953381243,0.34221710337801764,0
0.2676937557145373,-0.4096352151159774,0
-0.15082633359739372,-0.0037825449660837994,0
0.3166952505945482,-0.32964296152324624,0
-0.6133073704081349,-0.14323719420841532,0
-0.8731464748056963,-0.5583224038763542,0
-0.14159937160514427,-0.26952277093685034,0
0.2204382410714692,0.08700432731864531,0
-0.01807509623758781,0.35994210501525375,0
-0.4675284708599537,0.1532013910939993,0
-0.5763794545847151,1.2953826309446927,0
-0.2990339410058689,0.5945883788295685,0
-0.22603566750029536,-0.631222305621516,0
