x,y,label
0.707350044016867,0.44322709463384197,0
-0.12491474987303587,0.3691378629641483,0
-0.0028990360864975424,-0.6799880225364224,0
0.07329936346334075,-0.40814547898791204,0
0.23630685984929337,-0.011705920010294286,0
0.6223574338655916,-0.5048051630690812,0
0.1514146223720907,-0.5875908701669611,0
0.38613770390307545,0.16250640071569847,0
-0.41415769481248793,-0.1515130605798558,0
-0.5765901337136923,-0.14318529843521832,0
0.7316995051581809,0.3407043468835657,0
0.2337781528586968,-0.6430069425734339,0
-0.6382233454041976,0.27588061806137026,0
-0.5564241468235392,-0.3117859110372784,0
-0.056770316340229054,-0.17117516740553892,0
0.1560722247474134,-0.12369565768678385,0
0.8570317118217522,-0.5441646987244297,0
0.745115990725499,-0.515296856821125,0
0.407707575374613,-0.05373088152423194,0
0.7119110014035945,0.8077936636617378,0
-0.12399174207121727,-0.44201080853732877,0
0.7240083365996048,0.00550346198708208,0
0.03967788324991513,-0.9740393007028861,0
0.42804562544563607,0.16244055167503832,0
0.21967337254662392,0.4093496647983163,0
-0.026198725050850642,-0.11506408479655668,0
0.4583203661691142,-0.24603679068042014,0
-0.04110286425988639,-0.74976537973778,0
0.2514702201239023,-1.2027186490262525,0
0.4949197800262034,-0.7056956478241398,0
-0.3153458959279784,0.690026300532267,0
0.1994560206137181,-0.5992124573848401,0
0.524832101298858,0.534014462940537,0
-0.6235106920101839,-1.0821844794460616,0
0.24981722594760447,0.30118150362331114,0
-0.427941532028716,-0.42277211090094124,0
-0.6429521203274386,0.06492428451276275,0
0.7436248623156114,-0.6305800835299489,0
-0.25302054758590903,0.10847525950920243,0
-0.966609292345843,0.10819380626834973,0
0.7387980210371301,0.30565278619308045,0
0.41400287715245493,-0.12373699827439136,0
-0.19952127009912274,-0.43694101949334513,0
0.3295710838018253,-1.051407536901777,0
0.005816543140571097,0.08542766849351124,0
-0.44763729906606003,-0.2740215527313784,0
0.6125349739613768,0.5400851094455564,0
-0.3552622217867403,-0.1703081826428212,0
-0.28410983051625266,-0.4285104384685321,0
-0.012686214585400079,0.15139685839006192,0
0.3703808901928769,0.3436372581147976,0
0.06559965265695514,-0.33733426295244895,0
0.6998779867010878,-1.3624228527611104,0
0.3529746047507753,0.36695699418765937,0
-0.2017084043577855,0.16496055950808866,0
0.1516719110147368,-0.4773846350412291,0
0.9944840437305549,0.19324183082711097,0
0.3890325639980228,-0.3178126432064539,0
-0.2993495424278792,-0.11723056919769707,0
-0.9712279346755057,0.012321774186971163,0
-0.23042047769702687,0.01903812496994903,0
-0.4368901383737727,0.41101753267458535,0
-0.06780663939377433,0.10528046814814761,0
-0.16514198855728554,0.016659045611149878,0
0.09305456364666936,-0.0111829350889503,0
-0.0204700506358196,-0.7280464958161196,0
1.0322434346583158,0.16663090348072274,0
-1.148324563844944,0.6331866981278123,0
0.23894142248522168,-0.6701224972063761,0
0.11673742836458198,0.031259629254947165,0
-0.35328265675948123,0.5759640242581834,0
-0.03697221730196867,-0.2026671181723948,0
-0.5284865288039694,-0.31819167928694087,0
0.8627651254166467,0.10903894439091202,0
-0.296560895461315,0.14402682118294555,0
0.4778938298668212,-0.1914725385538744,0
0.8615017709500532,0.1854172127822496,0
-0.449387661170729,0.2741027615661595,0
0.8251779749289471,-0.047569234731841104,0
-0.05232955976507841,0.025342151645605614,0
-0.5580897294895768,-0.5946507049132813,0
0.3902155682934361,0.13373634966574338,0
0.09963046993144019,0.028168424238806864,0
0.1600044498525738,-0.2853774966863712,0
-0.14999575865081843,0.0413955758345086,0
-0.03936651584155717,-0.2672566902427528,0
-0.13159132129986578,0.551677704165477,0
0.481022244651303,0.09966797597300263,0
-1.2728208402563883,-0.5107685346924673,0
-0.2253068247083713,0.0278434741510271,0
-1.3115052155649047,-0.3000191562449351,0
-0.42297041186903145,0.15708504440693852,0
0.05635873601152103,0.933150059340389,0
0.38539294691338666,0.20178257209180853,0
0.05354536224053154,-0.2988132599093519,0
0.6962548228665112,-0.368074903042917,0
0.24819356255507333,0.7452846533606838,0
0.30911861386624967,0.23328510921384302,0
