x,y
0.9229757818296715,0.03483455938625961
-0.6319176937383354,-0.7896181142779551
0.3305143356161692,1.03398240902892
-0.622605083668937,0.13068265565768883
0.6371589380925782,-0.9795697958472906
0.2693727130961506,-0.5413191235945592
-0.10314254230347855,-0.20555172337761096
-0.2706956824969407,-0.6816012573501118
-0.13520588023868807,-0.8862741668098854
0.08836548156485238,-1.0346040625844677
-0.10086667192596156,-0.02764406457145414
-0.90871224821658,0.41708333463106256
-0.9035202810062851,0.03715714699277349
0.2965208294085382,0.1219742691342763
0.02334573714082627,-0.27977969131397407
0.02227355002462249,0.4048792998875336
-0.14921266768536798,-0.1411410899421614
-1.590612071771517,-0.2598892674618935
-0.9317122955216904,0.23679903210226597
0.5953635727854364,0.7917547730682021
-0.1946107949048744,0.5671920663460204
-0.4932892535424626,0.9491222477590523
-0.35818076883668776,0.31360676670309484
-0.04364830477916702,-0.10174256700203504
0.5168464342974547,0.4019394693622493
-0.9058994629432187,0.30906133475545483
0.03871210592855043,1.294730235987968
0.9548680328932542,0.43259027735237693
-0.0774248727843741,-0.13491797343449882
-0.1667301652078021,-0.11572827781006699
0.34501948628595225,-0.6074352472205427
0.6043493089771617,0.1286923837531142
0.5206589272739272,-0.015326035944014313
-0.779751565744394,-0.1898762550382505
0.41565225135836614,-0.16657038477705227
-0.3344533223191465,0.2917851799856003
0.26135219768269163,0.8005491501554935
0.4124951468591987,0.1449073899316198
0.4968063055831597,-0.458472339660391
0.11466799300018832,-0.9124593110389047
-0.6559005661267331,-0.0911479917597021
-0.04700306401024704,-0.19702825094769688
0.46600755878126426,-0.2873535244842807
0.5178621749745411,-0.006801361649430275
-0.43544541978721596,0.327131861429853
1.4575656216273678,-0.13338966810928976
0.2648146053999251,-0.9821374181912623
0.23485071713854283,-0.1218141615901039
0.4605477192464113,-0.1895763613698708
-0.47591546139960594,-0.3532517759797687
-0.3395613141816934,0.0801162346934188
0.06479353125505223,0.39728125901512773
0.965304877838106,0.4188921958314003
-0.12807392739618095,0.36415560989786433
0.4836923768914254,0.715318391610017
-0.03677303072319855,0.23474634868841068
-0.14284421507023562,0.6296810000798675
0.1801799835812311,0.25580111903475455
-0.5733016283703496,-0.23529427416167004
0.24601744792036426,0.05936171950197229
-1.2034868836808397,-0.7038344805171421
-0.7272061540595524,0.2172460932797582
0.8311654597670664,0.5031453657717789
-0.3163988082938637,0.15728297132206345
1.053692896895132,0.35118882578949634
-0.8778715673263254,-0.9046028117745851
-0.5888674326757932,-0.06577706601991506
-0.1687740121835395,0.17467159450320793
-0.7290518909989349,-0.22599358605421468
-1.428957653679187,-0.532971939178421
0.19747684636937304,0.11099128964147263
-0.06723522583406089,0.14651896480711585
0.17864194455085747,0.13299211857845566
-0.25585657816464635,1.0755394970474708
