x,y
0.8178163727547217,0.10676484968051618
0.18502035776303485,-0.10205394551137366
0.42113109921536446,0.16076861797322906
0.8196211499953109,-0.17596808875562867
0.6995169193567843,-0.7171118629359617
0.8746567807846024,0.18155813689603328
0.6222882724874094,-0.08101324468937238
0.1850074345437261,-0.6358778278841536
-0.9723730610063762,0.007623763528940775
-0.4133314758189936,-0.4903552815983387
-0.19330737794044833,0.12663234083097566
0.021878782120579535,-1.0080073472878808
-0.46987738897877135,0.7853821601891753
-0.5660810202899823,-1.0618080109956618
0.29277504425685585,-0.4621660222131118
0.06582406096073176,-0.6307627145958287
-0.5800863753372112,-0.281938237253104
-0.4189536952353793,-0.31978343170385637
0.2481161572913041,0.46223086254801166
0.003544252922182777,0.3069833509488528
-0.5235167102821284,-0.12068045015899972
0.7440320549131672,-0.1830689753213124
1.4133686057741381,-0.5478010751377819
0.24062996182732063,0.4047784250584583
-0.3252898384925691,0.6526537263660248
-1.149840864607491,0.5868274978192751
0.13349235487657699,-0.7313079174068592
-0.09797168546553864,-0.11131658847952693
-0.4306281735773464,0.5708441324549454
0.3023066113933387,-0.04025130592050665
0.15580806354991988,0.18356837100703413
0.21811173844774454,0.18681357654955744
0.40750230519975855,-0.23764473511254977
0.10065745894341033,0.18934394428044907
-0.3890847319350562,-1.358871581958416
-0.09199762084277847,0.39037790725734445
-0.7372523592193558,0.019897851710722378
1.0153135556737762,-0.5043248071124089
-0.21674488932087965,0.227345758559641
0.3878633180430302,-1.056632748401119
-0.20450438120446587,-0.22654348946125283
-0.17679422226463265,0.24136405219615029
-0.42971876365651535,0.3459961121408914
0.35524875501686953,-0.6162489696315291
0.8853057083617377,0.5718350174403138
0.2800338974098832,-0.4933246872343883
-0.05166073479325091,0.056449385124044155
-0.015566112221650325,-0.41372874120699416
-0.7077343586800948,-0.08910155854574685
0.14917632758380572,0.24321813866773945
-0.24197105636184424,-0.6085518301703036
-0.9042231346329532,0.30705463632457436
-1.716943731451251,0.749853237642617
-0.19774153417225793,0.6817550492264306
-0.47170216760778844,1.1471051300126103
0.6840831360495117,0.5154935341832172
0.551207460086026,0.3317436139815512
0.03509350020771836,0.21222966369675034
0.5200839725689905,-0.15496518406229054
0.41994825477997483,0.43200196627283627
-0.6952876221590214,0.022379668481254528
0.044533041437052674,-1.104065108774838
-0.26527535470088637,-0.7989924333446597
-0.00714039235370504,0.31481248668692713
-0.13131108505631564,0.09703640295482499
0.4167136473017433,-0.04038373371294077
0.5118981817721345,-0.44624280171073855
-0.015831916254915677,0.05438399594910689
-0.8066005131495807,-0.3660764238385809
-0.06924664924779983,-0.8376802471917543
0.7792015958191382,-0.7639207377363029
0.14830452302786373,0.1625925430038902
1.0346044947654467,0.0011761925344471022
0.3770148160398487,0.39179748783773066
0.3471402138698748,-0.07244953034239209
0.320026160384112,-1.0484009473841425
0.06003337504434506,0.21915418785085533
-0.1733002754719818,-0.0025102320620750173
-0.06450095866266826,0.24466899926176972
0.6367372425824346,0.8227322175500641
-0.36272773530846103,0.20346594333453039
-0.006656776814271546,0.24285673405313946
-0.10799085013534779,-0.9681920125511002
0.12706871423010563,0.22934056276201015
0.3957251786097591,0.07146772925935754
-0.03723370710442458,-0.06246349635136372
0.5306022373783098,0.13215018206597473
-0.9495645410429252,-0.11466213283547322
0.29812786989345635,0.3398406474657554
0.0001618538700256651,-0.3620833320805285
0.01944841808569568,0.08018174901537575
0.007994920063976566,-0.2512830559737781
0.6515517172550499,0.15039184012047585
0.5370299595123089,-0.20277873778941158
-0.12841657221773636,-0.4307852550665373
0.10281978273210364,-0.49836513259349213
0.05858210402434482,-0.680402106351958
0.059543298499732625,-0.44130589562217093
-0.25629723113200775,0.5381962682932047
0.05341227649478066,0.4102254686055409
-0.1627027538178243,0.2636322708142684
-0.4140044820064505,0.3898994753192567
-0.3258875455112661,0.04576329484773786
-0.16176960277360658,0.6493352015396356
-0.7497997584501651,0.09122434492503076
-0.005772171206976089,-0.07572999306973197
0.3416368275849896,-0.44702070255747295
-0.32464157574808244,-0.1913909359355782
-1.0520404730341693,-0.697936715646825
0.46808939951098305,-0.2829676984451456
0.6665024674109695,-1.1303147499208768
-0.5010319017725889,0.030331198851512375
-0.4505403140460952,0.35631097154178065
0.06795440398276295,0.010154887063895517
0.41036542153930083,-0.4825343912510399
-0.4838391335697361,0.3956248699882304
-0.40581300693222194,-0.1410526946999486
