x,y
-0.012239376204289455,-0.8314619612634971
-0.7261749924894341,0.29583875694806777
-0.022767115030377597,-0.05886433158849338
0.4721338558858305,-0.16149660355831247
-0.10455347708701056,0.4323323905869482
-0.705292163224664,-0.010529525976326058
-0.3704840728912694,0.18283600634389993
0.519004916908996,-0.33918275923670516
1.0826372663078203,-0.7142341346435236
-0.582715862821193,0.4300603555355642
-1.0065544241547557,-0.016854993478299166
-0.16786620561588927,0.2036995708005775
-0.5037135544812671,0.36939733606204955
0.5776515645309297,0.4374982462186857
0.26898686524583876,0.5078707046640709
-1.0127855703714155,-0.07879182805474759
0.9603137639468634,-0.08150338086764274
0.25870809419660806,0.5497357186070035
-1.215551537803977,-0.6038895942030548
-0.2795270655166099,0.552020479472135
-0.7776389270570658,-0.3182952591493854
0.44521640454400757,-0.48392225041608494
0.3364190125313763,0.5890595098065543
-0.6366733900299262,0.1746936147844132
0.3597259237185809,-0.49646697716067395
-0.3430908644517862,0.047363796712616195
0.12677357125226754,-0.43705891623855
-0.35133789220890443,0.027119386742276003
0.5878242444412255,-0.031471350598600824
0.34002831198479316,0.28844620576027974
-0.2187130122542484,-0.4517827565462615
-0.05670886550268501,0.7884823938341399
-0.12374363783635987,-0.2005628158735263
0.16925276636105216,0.4641529999097822
0.13890169464229138,-0.7210127161919528
-0.2759410888136523,0.2001278767024478
0.06281311931767436,0.45245752298426584
0.2106491278539866,-0.18245673559717016
-0.18277440169977238,0.4273140489949183
-0.8070235361455603,0.1170221644359487
-0.10110923318418025,-0.08753508200408631
0.28209506670913453,0.7009187942725974
0.03563503925503445,-0.5780710418791729
0.3247838668127938,-0.009650683653452919
-0.41094193526452205,-0.4045664003895505
-0.7138693319850001,-0.15847950378662087
0.5560955253770644,-0.20589779172127917
-0.7352640715757268,-0.1558460747779169
0.2201620077827078,-0.16900925383054682
0.2310299592067673,-0.41829958888957486
0.011484094997078184,-0.07318898124604249
-0.20978164900825905,-0.046548375595649845
-0.1670519243264402,-0.31775191638658346
0.7141487522820545,-0.2992987105476467
0.6047826517931914,-0.5419229136050896
0.9356662156763794,1.1845880745495594
0.1253960318269207,0.8874957756714303
-0.13556696407530014,0.39109148562613194
-0.7858071994371204,-0.14693937258414894
0.6208056146236316,-0.5568167089037386
0.8297895023670703,-0.2564471808333937
-0.13782314690132713,0.2562344095083068
0.9390334358611409,0.2946245662028045
-0.6201676756324417,-1.077826261559153
0.5847373915286355,0.23271327390023483
-0.025453857808333494,0.3747834883832736
-0.3240526045491069,-0.07437623556305047
0.10345162231543466,0.3234663872357079
0.7543944356454623,0.4245614328694842
0.5441340135709147,-0.5910708796918643
0.0619241163742428,-0.47357067349647186
-0.5872408145911612,-0.7916171756412472
-0.8133872130364161,-0.6971890905126731
-0.16631355101734926,-0.39756704098600115
-0.48667574655485774,0.4228116249292234
0.2266005582632858,-0.06638783188533556
0.2050480878981184,-0.2048240216290597
-0.01308053680827162,-0.41322425510990846
0.3230397380308577,0.2262463057789457
-0.5398032575258753,-0.9615149993089317
-0.5077825133015609,0.4824668346882956
-0.4461961361469676,0.43955171687745265
-1.2355828818092698,0.3617744746023467
-0.1146168593649706,-0.10812690843085628
-0.31086119669477347,-0.30190988022839776
-0.537409310648732,1.5774172850154058
0.5957977112822209,-0.3469275215001288
0.06651943463618686,0.5217252809340694
-0.4688487927030246,0.11266875433560962
-0.11880486296072897,-0.762948886232735
-0.9487610367296555,-0.25054487338704445
-0.2618903348981675,-0.36403636916731363
1.1125327834130676,-0.24585566638535192
0.42892909067427043,-1.0090571615479507
-0.024547788760538234,0.04962609547950032
0.03226887165797229,-0.47653640981977297
-0.3187650142720066,-0.7078951642655918
0.5496290951447786,-0.015296931312424902
-0.37421000836776397,-0.09625486199037761
-0.40962140093715216,0.10334957884295831
-0.13146253081723394,0.5750383791944207
0.17888369818105201,-0.48454210075752124
-0.32997020355128637,0.31910961383319586
0.003990427078281088,0.2656411140288994
0.8352349229877232,1.0542145178793705
-0.06274561646233749,0.10805537829818877
0.06530259576580509,-0.32347272561971757
-0.21184058531535904,0.8646206170829847
-0.10729247805217425,0.8608956601106738
-0.1375512827170733,0.049889298090986224
-0.9596945647622311,-0.6932179091888421
1.1492476920188497,-0.16141788317723454
-0.09332914691122493,0.5683011217100484
0.5313078612421784,0.3681242030972876
0.5890437817988926,-0.2925283912945175
0.7317972678782895,-0.46958410349901486
-0.02162131625394967,0.6427343622503481
-0.4034886193452696,-0.543012219913819
0.8817428958760153,0.3900867372572214
0.4168874885182172,-0.3852805307623938
0.07522356036662402,-0.47650577522855286
-0.4545815497426026,0.25850874859416606
-1.3006154359727489,-0.2964216843004664
0.06793907754385287,0.056171696406592975
-0.25438282356481345,-0.029950390158210105
-0.5948349031363818,-0.01809870896365494
0.20114214133813346,0.040557300249237975
-1.297752861460189,-0.16330134747700445
0.17132595296081427,0.012884132522176694
-0.34683404371349674,0.42520890957789725
0.834654898302877,-0.01803781292951643
-0.48819814285271695,0.47898744084097855
0.19933112479638548,0.3716177820178585
0.311961905208298,-0.47922993538793096
-1.2353289360316657,0.41385411725941873
0.6535581286448483,-0.034146976885889246
-0.23995315879256898,0.058070128237400175
-0.6696260268826392,0.6432679056799672
-0.7811672612213079,-0.1322017760342471
0.5134279535849722,0.3844033644975813
-0.18197868486203422,0.3909523113453543
0.04640879135413517,0.27628417126106597
0.16201902036096458,-0.17405732784757577
0.41980342377071206,0.10179843493140718
0.3688131071902726,-0.3565175400598685
0.5549168617131819,-0.268457892792015
0.5498936578745206,0.5278089197497308
0.8061190829125296,0.1266902309363322
-0.2962049911081088,0.6479319956204246
-0.7160575237838344,0.30745473831169706
0.6727239702224911,-0.03757106548250225
-1.2094448428845515,-1.0403278864272738
0.056595220932509176,0.9348276665896754
-0.03901993996115436,-0.09377703435677241
0.3926802590872066,0.46956404622300324
0.017777382664605507,-0.7934322418828897
0.29440984695346717,0.32795274627859033
-0.5223215743002868,0.1516724829987226
0.5470800322832042,0.13397520249406603
0.15426674254076522,0.509446627665596
0.8768619194309099,-0.3393615353764505
-0.7108161450686055,-0.012940709634013435
0.08063177507263403,-0.1508582115245198
0.2193734872177623,-0.6260895624589403
0.4300095400802,-0.8221743059010944
0.47532359823878806,-0.0345834301718147
0.35548567945137477,-0.1484333780386643
-0.2501503382576483,0.34638545791706277
0.09832299827419291,-0.2856231375911299
0.594926345164327,-0.7419411447832811
-0.2178249834343483,0.8568447157703419
-0.49710868201446706,0.07231274662843828
-0.39171296581703835,0.10187655925779741
-0.481467602158507,-0.9017130548909932
0.3212221815571151,-0.273067135064019
-0.4731805174327442,0.3384326333450791
-0.6695166221418113,-0.38529056645553067
0.008095993995848136,0.03654459285903202
0.48012340785507274,0.629497768802312
-0.3452120969351078,-0.7260632258591542
-0.07568724233686025,-0.511747379629138
-0.8789607399811961,0.5059841159600476
-0.7325536654770408,0.27977066162183134
-0.14114975089932355,0.500921865376068
0.3827596240358313,-0.33521805940680444
0.4000936493299746,0.9201168230843342
-0.243459122763905,-0.27756909135234875
0.11696112131944092,-0.4404420302503501
0.060663639364223094,-0.37863982031925114
0.7674979412393568,0.731511666928665
0.06331219008655575,-0.4076899641718429
0.24359254762376936,-0.31517003766480683
-0.28048774845159385,-0.22342623767024278
-0.06578259379061223,0.03349710342440963
0.36680874015882914,0.5068939135418267
0.30283177347700535,0.1127054583594027
-0.009947158262393766,0.71527521394356
-0.2494400998379787,-0.2748665420417673
-0.5862195870699624,-0.6041346591252146
0.017033689807779515,0.14115571432008253
-0.40468065035498474,-0.8077793187225792
-0.32218814121039685,0.2904827241473009
-0.001055725982798601,0.24632528653460722
-0.1639482849010491,-0.6419480318225167
0.42760101390395305,0.4303617821663462
0.780101107579129,-0.009028094339013673
0.30379728232745573,0.4945891382701456
-0.34853415876339416,0.1735060520041855
-0.17377801584621044,-0.1690039780526525
-0.49585141010929085,0.44299555410232777
0.015341373152915146,-0.27529659878669954
-0.3273152188847692,0.3788638814436723
-0.2656335571034595,-0.35891972126999033
-0.5982143068128898,0.1208597068774078
0.25117041530865253,0.6616950125065696
